,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
834,BTC,2018-05-04 23:59:59,9779.2001953125,9585.9599609375,9695.5,9700.759765625,9700.759765625,-0.0005422014102068,0.0080860088882375,-0.0118341044888357,0.0,-0.0044233583387295,-0.0301770016805625,-0.0421166773945904,-0.0509732344176488,-0.0782072028829893,-0.1076313831733137,-0.1390039705062298
835,BTC,2018-05-05 23:59:59,9964.5,9695.1201171875,9700.2802734375,9858.150390625,9858.150390625,-0.0160141721247865,0.0107879881276853,-0.0165376127343868,0.0,0.0162245668177165,-0.0331309970552998,-0.0471400171931022,-0.0592790414604456,-0.0851689086580286,-0.1096109461297986,-0.1424485007679572
836,BTC,2018-05-06 23:59:59,9940.1396484375,9465.25,9845.3095703125,9654.7998046875,9654.7998046875,0.0197321300781923,0.0295541957909333,-0.0196327017154174,0.0,-0.0206276611615586,-0.0016677464202501,-0.0232043950775373,-0.0342230266850014,-0.0576346316169045,-0.0797273295999652,-0.1139653002094267
837,BTC,2018-05-07 23:59:59,9665.849609375,9231.5302734375,9645.669921875,9373.009765625,9373.009765625,0.0290899255487779,0.0312428826036192,-0.0150943502381026,0.0,-0.0291865232592071,0.0312713053041886,0.0102797552230358,-0.0011298162394614,-0.021456799891477,-0.0457282118849814,-0.0785722132122076
838,BTC,2018-05-08 23:59:59,9462.75,9127.76953125,9380.8701171875,9234.8203125,9234.8203125,0.0158151214366142,0.0246815508896778,-0.0115920805849464,0.0,-0.0147433382211765,0.035678842052456,0.0241667597247849,0.0160113965175396,-0.00101304865163,-0.0256493468589078,-0.0568022593947105
839,BTC,2018-05-09 23:59:59,9374.759765625,9031.6201171875,9223.73046875,9325.1796875,9325.1796875,-0.0108790631547817,0.0053167960067792,-0.031480312460467,0.0,0.0097846381350477,0.0175881119918097,0.0132358060292068,0.0035046660461468,-0.0051657118704985,-0.0293473064778411,-0.0568106704685371
840,BTC,2018-05-10 23:59:59,9396.0400390625,9040.51953125,9325.9599609375,9043.9404296875,9043.9404296875,0.0311832583863829,0.0389321017881987,-0.0003782530926752,0.0,-0.0301591247822805,0.0312263855017738,0.0425704473439407,0.0361716496625543,0.0268658983187011,0.0039986502530235,-0.0193379311114337
841,BTC,2018-05-11 23:59:59,9052.9599609375,8394.4599609375,9052.9599609375,8441.490234375,8441.490234375,0.072436229810763,0.072436229810763,-0.0055713235615656,0.0,-0.0666136845986851,0.0760763601842924,0.1089502927203638,0.1034868386701999,0.0974613799538783,0.0774657725524712,0.0564668992572878
842,BTC,2018-05-12 23:59:59,8664.8603515625,8223.5,8441.4404296875,8504.8896484375,8504.8896484375,-0.0074603223995571,0.0188092626403906,-0.0330856319210675,0.0,0.007510452811321,0.04764017298413,0.0920882484076541,0.0914814589845507,0.0875309837275362,0.0722689142401653,0.0510043873735164
843,BTC,2018-05-13 23:59:59,8773.5498046875,8395.1201171875,8515.490234375,8723.9404296875,8723.9404296875,-0.0238940415735927,0.0056865788343969,-0.0376917191434534,0.0,0.0257558640152659,0.009622676464448,0.0529757878234451,0.0593026664793527,0.0590379551152064,0.0479151804229449,0.0277781876044895
844,BTC,2018-05-14 23:59:59,8881.1201171875,8367.9697265625,8713.099609375,8716.7900390625,8716.7900390625,-0.0004233702625578,0.0188521321941435,-0.0400170602867377,0.0,-0.0008196285477451,-0.0035081587001021,0.0425513329441329,0.0548004462920821,0.0542812771643446,0.0507134836426601,0.0314149249276802
845,BTC,2018-05-15 23:59:59,8836.1904296875,8456.4501953125,8705.1904296875,8510.3798828125,8510.3798828125,0.0228909343128662,0.0382839017013805,-0.0063369306943531,0.0,-0.0236796062914232,0.0081216308806719,0.0520005154551042,0.0746636642057088,0.0778814393590363,0.0746207509235332,0.0571407840004816
846,BTC,2018-05-16 23:59:59,8508.4296875,8175.490234375,8504.41015625,8368.830078125,8368.830078125,0.0162006011424928,0.0166808990111884,-0.0231023741604414,0.0,-0.0166326070794292,0.023436482240531,0.0544277955704775,0.0868644678608456,0.090659799278433,0.0902791352117851,0.0762565674354467
847,BTC,2018-05-17 23:59:59,8445.5400390625,8054.1201171875,8370.0498046875,8094.31982421875,8094.31982421875,0.0340646263622728,0.0433909485257644,-0.0049664095197931,0.0,-0.0328015088541208,0.0480006022742003,0.0743902199935611,0.1143218420051306,0.1221338211770444,0.1237553509595457,0.1135482900465842
848,BTC,2018-05-18 23:59:59,8274.1201171875,7974.81982421875,8091.830078125,8250.9697265625,8250.9697265625,-0.019287387266151,0.0028057781560477,-0.0334687814275618,0.0,0.0193530655750768,0.0166390361549595,0.0420681790125758,0.0811033890863286,0.0941785991537689,0.0991239950133702,0.0927605633002655
849,BTC,2018-05-19 23:59:59,8372.0595703125,8183.35009765625,8255.73046875,8247.1796875,8247.1796875,0.0010368127740638,0.0151421319219922,-0.0077395657985352,0.0,-0.0004593446816679,0.0057178519361258,0.0294759323499795,0.0698500979027869,0.0875765798014283,0.0925948430287249,0.09307225884038
850,BTC,2018-05-20 23:59:59,8562.41015625,8205.240234375,8246.990234375,8513.25,8513.25,-0.0312759246615569,0.0057745462954805,-0.0361800447097172,0.0,0.0322619759216928,-0.0256470956119873,-0.0089326690655008,0.0258815340853473,0.0493142439496887,0.0568850188492937,0.057607532666603
851,BTC,2018-05-21 23:59:59,8557.51953125,8365.1201171875,8522.330078125,8418.990234375,8418.990234375,0.0122746126166128,0.0164543838415895,-0.006398643505672,0.0,-0.0110721247026693,-0.0135465580394769,0.0018961562204864,0.0275815061575281,0.0569050756717921,0.0646200263865892,0.0675616373388254
852,BTC,2018-05-22 23:59:59,8423.25,8004.580078125,8419.8701171875,8041.77978515625,8041.77978515625,0.047015752996512,0.0474360433927671,-0.0046258052352931,0.0,-0.044804713952344,0.0314176846808036,0.0431326389009061,0.0647456444660197,0.0990560224268219,0.1098556592113999,0.1144840113668252
853,BTC,2018-05-23 23:59:59,8054.66015625,7507.8798828125,8037.080078125,7557.81982421875,7557.81982421875,0.0634125005693413,0.065738578530166,-0.0066077179091011,0.0,-0.0601807030118889,0.0791212407730377,0.0944996176934136,0.1181332929329865,0.1549712325196088,0.1714473994914853,0.1797934499968718
854,BTC,2018-05-24 23:59:59,7738.60009765625,7331.14013671875,7561.1201171875,7587.33984375,7587.33984375,-0.0034557205954203,0.0199358743671997,-0.0337667367361028,0.0,0.0039058908809461,0.0575295298140046,0.0753552703182058,0.0985133326709086,0.1365503139481425,0.1572328313149114,0.1659327030516331
855,BTC,2018-05-25 23:59:59,7659.14013671875,7392.64990234375,7592.2998046875,7480.14013671875,7480.14013671875,0.0149943271006618,0.0239300329577141,-0.011696336268558,0.0,-0.0141287604402687,0.0450625017665593,0.0769934475581075,0.1003190414304753,0.1369430001722662,0.1644036373138322,0.1765565201830776
856,BTC,2018-05-26 23:59:59,7595.16015625,7349.1201171875,7486.47998046875,7355.8798828125,7355.8798828125,0.0177545174386828,0.0325291164686625,-0.0009189608493737,0.0,-0.0166120221860921,0.0338113204240708,0.0814160945066666,0.1090674034284593,0.1405225624005879,0.1744858976947783,0.1877056349700405
857,BTC,2018-05-27 23:59:59,7381.740234375,7270.9599609375,7362.080078125,7368.22021484375,7368.22021484375,-0.0008333269825975,0.0018349098068504,-0.0131999656728925,0.0,0.0016776146739541,0.0137970585379898,0.0697504558447699,0.09692549946328,0.1250081096134787,0.1623796452180781,0.1783929833094932
858,BTC,2018-05-28 23:59:59,7419.0498046875,7100.89013671875,7371.31005859375,7135.990234375,7135.990234375,0.0329764778944319,0.0396664738901919,-0.0049187423894119,0.0,-0.0315177849870593,0.0349669520178168,0.0889391281594973,0.117788145861633,0.1469138441061444,0.1855894019832895,0.2064071058704131
859,BTC,2018-05-29 23:59:59,7526.419921875,7090.68017578125,7129.4599609375,7472.58984375,7472.58984375,-0.0459184686952262,0.007203670916051,-0.0511080730984018,0.0,0.0471692923223963,-0.0147239154765097,0.0295225833162133,0.0563377327451419,0.0828556990574407,0.1202578721295486,0.143382213799077
860,BTC,2018-05-30 23:59:59,7573.77001953125,7313.60009765625,7469.72998046875,7406.52001953125,7406.52001953125,0.008534367121241,0.0225814551987919,-0.0125456923939943,0.0,-0.0088416232658627,-0.0079227464874204,0.0237637894662727,0.0558248590576393,0.0814613958233194,0.1170107366206913,0.1453276261750216
861,BTC,2018-05-31 23:59:59,7608.89990234375,7361.1298828125,7406.14990234375,7494.169921875,7494.169921875,-0.0117451326095936,0.0153092312644074,-0.0177524716478825,0.0,0.011834154516914,-0.0158352260806903,-0.0005504213561844,0.0356953951617771,0.0624925169695713,0.092414139637192,0.1247050376399361
862,BTC,2018-06-01 23:59:59,7604.72998046875,7407.33984375,7500.7001953125,7541.4501953125,7541.4501953125,-0.0054034700150017,0.0083909305925777,-0.0177830984875904,0.0,0.0063089406739353,-0.0174112602938577,-0.0134507529674863,0.0243148337950827,0.049443712451173,0.0758507441619849,0.1101642420243849
863,BTC,2018-06-02 23:59:59,7695.830078125,7497.259765625,7536.72021484375,7643.4501953125,7643.4501953125,-0.0139635868281321,0.0068529108549202,-0.0191262356595395,0.0,0.0135252500989,-0.0172453743778022,-0.0254957043618713,0.0053467746822823,0.0283710598828934,0.0531657555558764,0.0861894113027992
864,BTC,2018-06-03 23:59:59,7754.89013671875,7613.0400390625,7632.08984375,7720.25,7720.25,-0.0114193395615427,0.0044869190400245,-0.0138868509358505,0.0,0.010047792910929,-0.0206058007957967,-0.0334683378837311,-0.009204448629416,0.0116869242009649,0.034373603510249,0.0668330268814159
865,BTC,2018-06-04 23:59:59,7753.81982421875,7474.0400390625,7722.52978515625,7514.47021484375,7514.47021484375,0.0276878561447364,0.0318518275449677,-0.0053803095395049,0.0,-0.026654549419546,0.0090875189697481,-0.0065435275105615,0.0090670159926902,0.0327648219077321,0.0545579099179416,0.0856513859273899
866,BTC,2018-06-05 23:59:59,7643.22998046875,7397.0,7500.89990234375,7633.759765625,7633.759765625,-0.0174042499843289,0.001240570195357,-0.0310148305545499,0.0,0.0158746455000393,-0.0030238954479805,-0.0184277092019029,-0.0135587744782611,0.0118116386528284,0.0338463650237879,0.0598613593246488
867,BTC,2018-06-06 23:59:59,7680.43017578125,7502.009765625,7625.97021484375,7653.97998046875,7653.97998046875,-0.0036595033820933,0.0034557439894009,-0.0198550577910504,0.0,0.0026487884691894,-0.0027172724872316,-0.0172873385737901,-0.0195425076393291,0.0062621022010926,0.0266682717343935,0.0495749962260281
868,BTC,2018-06-07 23:59:59,7741.27001953125,7650.81982421875,7650.81982421875,7678.240234375,7678.240234375,-0.0035711841931553,0.0082088842276735,-0.0035711841931553,0.0,0.0031696259943396,-0.0049620999277838,-0.0133301634412792,-0.0215948164866947,-0.0006468570246833,0.0179767957287984,0.0395012089850435
869,BTC,2018-06-08 23:59:59,7698.18994140625,7558.39990234375,7685.14013671875,7624.919921875,7624.919921875,0.0078978160375147,0.0096092838065153,-0.0087240286078824,0.0,-0.006944340222814,-0.0005043854200312,-0.0044326861526977,-0.0144243531587635,0.0022610861179639,0.0193675036033933,0.0393374307124299
870,BTC,2018-06-09 23:59:59,7683.580078125,7531.97998046875,7632.52001953125,7531.97998046875,7531.97998046875,0.0133484209096692,0.0201275226500023,0.0,0.0,-0.0121889727837818,0.0122937124546083,0.0095176913285439,-0.0018041214668745,0.0081143392805222,0.0267498864704178,0.045470914655683
871,BTC,2018-06-10 23:59:59,7499.5498046875,6709.06982421875,7499.5498046875,6786.02001953125,6786.02001953125,0.1051470203598865,0.1051470203598865,-0.0113395178751352,0.0,-0.0990390259761517,0.0985862119308502,0.1100544986752909,0.1023251765565154,0.10690043488275,0.1302865546261418,0.1522635707452997
872,BTC,2018-06-11 23:59:59,6910.18017578125,6706.6298828125,6799.2900390625,6906.919921875,6906.919921875,-0.0155829058436921,0.0004720271760969,-0.0289984597082353,0.0,0.0178160250037253,0.0577241517579034,0.0814370382058526,0.0785773467109949,0.0793096781053195,0.1036252450624841,0.1243822266863443
873,BTC,2018-06-12 23:59:59,6907.9599609375,6542.080078125,6905.81982421875,6582.35986328125,6582.35986328125,0.0491404249624629,0.0494655570979283,-0.0061193532400051,0.0,-0.0469905634153701,0.0765804496555921,0.1186398409040854,0.1261521438877717,0.1251181450659029,0.1479024170380811,0.1689777135013956
874,BTC,2018-06-13 23:59:59,6631.66015625,6285.6298828125,6596.8798828125,6349.89990234375,6349.89990234375,0.0388950982325861,0.0443723929887858,-0.0101214224664435,0.0,-0.0353155958905019,0.0758336418781209,0.1380108492421332,0.1555918657982042,0.1565631955474198,0.1779737823438563,0.1993473537622663
875,BTC,2018-06-14 23:59:59,6707.14013671875,6334.4599609375,6342.75,6675.35009765625,6675.35009765625,-0.0498251167040703,0.0047623028901002,-0.0510670049857666,0.0,0.0512528071808464,-0.0022830468059047,0.0699578095922959,0.0919499213804793,0.0941480092665434,0.1095297626375371,0.1317111274326254
876,BTC,2018-06-15 23:59:59,6681.080078125,6433.8701171875,6674.080078125,6456.580078125,6456.580078125,0.0336865643062174,0.0347707295942336,-0.0035173359058058,0.0,-0.0327728158569632,0.0213180806039381,0.0879792266186778,0.1182352376507049,0.1242571055327823,0.1349666718999422,0.1601848389890523
877,BTC,2018-06-16 23:59:59,6592.490234375,6402.2900390625,6455.4501953125,6550.16015625,6550.16015625,-0.0144591824746651,0.006462449331809,-0.0225750384204584,0.0,0.0144937531932811,-0.004166331214468,0.0555838105699943,0.0921701431441621,0.1019506172618633,0.1096428552259873,0.1357515162936338
878,BTC,2018-06-17 23:59:59,6589.10986328125,6499.27001953125,6545.52978515625,6499.27001953125,6499.27001953125,0.007117686368774,0.0138230668182761,0.0,0.0,-0.0077692965522669,0.0010742793004472,0.0457091297437626,0.0889854792636843,0.1056806372109848,0.1118166200305699,0.135660515259689
879,BTC,2018-06-18 23:59:59,6781.14013671875,6446.68017578125,6510.06982421875,6734.81982421875,6734.81982421875,-0.0333713456136997,0.006877735961611,-0.0427835719377874,0.0,0.0362425016932115,-0.0225074750355454,-0.0040808571881599,0.0411437150576843,0.0615322610288719,0.0678675618221562,0.0884555986767405
880,BTC,2018-06-19 23:59:59,6822.5,6709.919921875,6742.39013671875,6769.93994140625,6769.93994140625,-0.0040694311804747,0.0077637407493502,-0.0088656649912292,0.0,0.00521470775821,-0.0247839624800493,-0.020503573175797,0.0284108929661417,0.0513238778068576,0.0581316347245914,0.0742254837423139
881,BTC,2018-06-20 23:59:59,6821.56005859375,6611.8798828125,6770.759765625,6776.5498046875,6776.5498046875,-0.0008544228596232,0.0066420605180406,-0.0242999648229684,0.0,0.0009763547887364,-0.016291750027777,-0.0215987261908346,0.0189746771968146,0.0450035357167921,0.0536799137997001,0.0650986419590653
882,BTC,2018-06-21 23:59:59,6810.93994140625,6715.169921875,6780.08984375,6729.740234375,6729.740234375,0.0074816571845994,0.0120658010864205,-0.0021650631365496,0.0,-0.006907581536569,-0.0041125316234171,-0.0174261172204651,0.0169065117417912,0.0462414242748852,0.0572139439353127,0.0660083588076518
883,BTC,2018-06-22 23:59:59,6747.080078125,6006.60009765625,6737.8798828125,6083.68994140625,6083.68994140625,0.1075317689933148,0.1090440412164408,-0.0126715602689279,0.0,-0.0959992912755791,0.0879824601463457,0.078720326513394,0.1074222024281486,0.1445266050997491,0.162564705177947,0.1711349112641647
884,BTC,2018-06-23 23:59:59,6224.81982421875,6071.81005859375,6090.10009765625,6162.47998046875,6162.47998046875,-0.0117452524051842,0.0101160318487976,-0.0147132197041398,0.0,0.0129510280473446,0.0554971376919566,0.0618871020356224,0.0774424158378006,0.1172541762345671,0.1391970165978131,0.1484542543492564
885,BTC,2018-06-24 23:59:59,6223.77978515625,5826.41015625,6164.27978515625,6173.22998046875,6173.22998046875,-0.0014498399283384,0.0081885503775871,-0.0561812576748379,0.0,0.0017444275736506,0.0343269258529079,0.0519041112414007,0.0608925967598095,0.1044452424408406,0.1292220165272259,0.1393974793244889
886,BTC,2018-06-25 23:59:59,6327.3701171875,6119.68017578125,6171.97021484375,6249.18017578125,6249.18017578125,-0.0123552144066397,0.012512031851678,-0.0207227182378063,0.0,0.0123031533820698,0.0048780617395047,0.0358008288743501,0.0422718625878086,0.0799441387663273,0.1075288953918252,0.1196464963385952
887,BTC,2018-06-26 23:59:59,6290.16015625,6093.669921875,6253.5498046875,6093.669921875,6093.669921875,0.0262370434996102,0.0322449750140947,0.0,0.0,-0.024884904824625,0.0096460882979552,0.0547432113691237,0.0599733949495275,0.0947015649885143,0.1262894929067979,0.1412478470603833
888,BTC,2018-06-27 23:59:59,6180.0,6052.85009765625,6084.39990234375,6157.1298828125,6157.1298828125,-0.0118123187025458,0.0037144120105929,-0.0169364277091741,0.0,0.0104140791593736,0.0016254497889816,0.0383154311225506,0.0444443193213237,0.071066326021614,0.105025185962476,0.1241859652779111
889,BTC,2018-06-28 23:59:59,6170.41015625,5873.0498046875,6153.16015625,5903.43994140625,5903.43994140625,0.042300797047537,0.0452228222008734,-0.0051478692119142,0.0,-0.0412026295099637,0.0358926390656269,0.0688522358314491,0.0842856699760841,0.1025132038267213,0.1402015194894728,0.1636357906725629
890,BTC,2018-06-29 23:59:59,6261.66015625,5835.75,5898.1298828125,6218.2998046875,6218.2998046875,-0.0514883379591393,0.0069730236438285,-0.0615200001130734,0.0,0.0533349820454425,-0.0151095737301334,0.0058603096109814,0.0244834621350573,0.0361250947972207,0.0741303225626102,0.098346312968532
891,BTC,2018-06-30 23:59:59,6465.509765625,6214.22021484375,6214.22021484375,6404.0,6404.0,-0.0296345698245237,0.00960489781777,-0.0296345698245237,0.0,0.0298634998544964,-0.0388338678706667,-0.0291246117538842,-0.0057713969459192,0.00309735690706,0.0353019963108993,0.060822558715744
892,BTC,2018-07-01 23:59:59,6432.85009765625,6289.2900390625,6411.68017578125,6385.81982421875,6385.81982421875,0.0040496525543083,0.0073647980575859,-0.0151162713345204,0.0,-0.0028388781669659,-0.0269475084375407,-0.0317462572522631,-0.0046565473524726,0.0018730006264644,0.0303058587986275,0.0578104048640688
893,BTC,2018-07-02 23:59:59,6683.85986328125,6305.7001953125,6380.3798828125,6614.18017578125,6614.18017578125,-0.035348340498017,0.0105348940682235,-0.0466391861531521,0.0,0.0357605378555192,-0.0467226804153393,-0.057155565313368,-0.0378634298158379,-0.0324769942301846,-0.0117013746138021,0.0161013873803284
